Sokoban 2021;
Options;1;Movelimit
StaticCells;22;11
  #####?   ?##  ###### 
### ? #######   # %  #
#        #      ######
#?###  %?#?  %       #
# =?#    ?   % #######
#####    #  ##########
    ###########=    ##
    #  ??%  ##**   **#
    #   %   ###** **##
    ###   ### ###?###
      #####     ###
UniqueCells;11
|;1;3;1
+;3;4;1
_;4;1;2
|;9;4;2
0;8;3;9;0
0;10;3;17;7
0;17;9;10;5
0;7;7;6;3
0;8;7;12;3
0;7;0;8;9
0;11;0;17;6
DynamicCells;6
%;18;1
%;7;3
%;8;8
%;9;7
%;13;4
%;13;3
@;1;4;0;300;1;0
Keys;0
